,label,lcs_results
424496,13,68
424497,13,72
424498,13,58
424499,13,61
424500,13,67
424501,13,55
424502,13,63
424503,13,58
424504,13,65
424505,13,64
424506,13,59
424507,13,63
424508,13,62
424509,13,72
424510,13,59
424511,13,63
424512,13,59
424513,13,70
424514,13,68
424515,13,64
424516,13,55
424517,13,52
424518,13,57
424519,13,62
424520,13,58
424521,13,67
424522,13,64
424523,13,64
424524,13,64
424525,13,67
424526,13,66
424527,13,61
424528,13,66
424529,13,67
424530,13,67
424531,13,64
424532,13,65
424533,13,80
424534,13,65
424535,13,63
424536,13,61
424537,13,64
424538,13,71
424539,13,60
424540,13,58
424541,13,66
424542,13,73
424543,13,64
424544,13,67
424545,13,64
424546,13,63
424547,13,63
424548,13,57
424549,13,59
424550,13,61
424551,13,59
424552,13,64
424553,13,55
424554,13,66
424555,13,64
424556,13,66
424557,13,63
424558,13,57
424559,13,70
424560,13,58
424561,13,61
424562,13,59
424563,13,68
424564,13,71
424565,13,65
424566,13,57
424567,13,66
424568,13,61
424569,13,63
424570,13,60
424571,13,61
424572,13,55
424573,13,64
424574,13,65
424575,13,62
424576,13,60
424577,13,68
424578,13,66
424579,13,61
424580,13,60
424581,13,72
424582,13,59
424583,13,64
424584,13,62
424585,13,64
424586,13,61
424587,13,59
424588,13,65
424589,13,68
424590,13,60
424591,13,66
424592,13,59
424593,13,63
424594,13,61
424595,13,57
424596,13,59
424597,13,57
424598,13,57
424599,13,63
424600,13,56
424601,13,62
424602,13,60
424603,13,60
424604,13,57
424605,13,66
424606,13,58
424607,13,60
424608,13,58
424609,13,63
424610,13,66
424611,13,62
424612,13,63
424613,13,64
424614,13,60
424615,13,61
424616,13,56
424617,13,63
424618,13,58
424619,13,61
424620,13,65
424621,13,61
424622,13,63
424623,13,58
424624,13,69
424625,13,59
424626,13,58
424627,13,62
424628,13,58
424629,13,57
424630,13,64
424631,13,57
424632,13,71
424633,13,58
424634,13,61
424635,13,59
424636,13,62
424637,13,63
424638,13,58
424639,13,67
424640,13,58
424641,13,58
424642,13,59
424643,13,61
424644,13,63
424645,13,61
424646,13,61
424647,13,61
424648,13,63
424649,13,61
424650,13,61
424651,13,59
424652,13,69
424653,13,67
424654,13,58
424655,13,64
424656,13,61
424657,13,62
424658,13,69
424659,13,71
424660,13,59
424661,13,70
424662,13,57
424663,13,62
424664,13,64
424665,13,62
424666,13,60
424667,13,62
424668,13,63
424669,13,64
424670,13,55
424671,13,58
424672,13,60
424673,13,59
424674,13,62
424675,13,55
424676,13,61
424677,13,65
424678,13,61
424679,13,55
424680,13,66
424681,13,58
424682,13,59
424683,13,61
424684,13,62
424685,13,70
424686,13,62
424687,13,61
424688,13,62
424689,13,64
424690,13,59
424691,13,60
424692,13,56
424693,13,63
424694,13,57
424695,13,61
424696,13,64
424697,13,56
424698,13,61
424699,13,62
424700,13,58
424701,13,69
424702,13,59
424703,13,59
424704,13,62
424705,13,56
424706,13,62
424707,13,56
424708,13,64
424709,13,58
424710,13,56
424711,13,62
424712,13,61
424713,13,67
424714,13,62
424715,13,60
424716,13,57
424717,13,65
424718,13,63
424719,13,55
424720,13,66
424721,13,59
424722,13,52
424723,13,67
424724,13,72
424725,13,53
424726,13,64
424727,13,60
424728,13,64
424729,13,62
424730,13,65
424731,13,58
424732,13,68
424733,13,60
424734,13,61
424735,13,58
424736,13,62
424737,13,60
424738,13,62
424739,13,57
424740,13,65
424741,13,58
424742,13,62
424743,13,64
424744,13,59
424745,13,70
424746,13,64
424747,13,59
424748,13,62
424749,13,67
424750,13,61
424751,13,63
424752,13,62
424753,13,61
424754,13,60
424755,13,59
424756,13,66
424757,13,63
424758,13,69
424759,13,66
424760,13,64
424761,13,65
424762,13,63
424763,13,59
424764,13,62
424765,13,65
424766,13,70
424767,13,65
424768,13,66
424769,13,65
424770,13,79
424771,13,68
424772,13,62
424773,13,62
424774,13,65
424775,13,69
424776,13,60
424777,13,61
424778,13,70
424779,13,75
424780,13,64
424781,13,67
424782,13,64
424783,13,68
424784,13,70
424785,13,58
424786,13,60
424787,13,62
424788,13,58
424789,13,62
424790,13,57
424791,13,67
424792,13,64
424793,13,65
424794,13,65
424795,13,58
424796,13,68
424797,13,57
424798,13,60
424799,13,61
424800,13,64
424801,13,72
424802,13,64
424803,13,59
424804,13,58
424805,13,65
424806,13,60
424807,13,63
424808,13,62
424809,13,63
424810,13,57
424811,13,64
424812,13,61
424813,13,58
424814,13,60
424815,13,59
424816,13,67
424817,13,66
424818,13,62
424819,13,61
424820,13,70
424821,13,61
424822,13,71
424823,13,60
424824,13,61
424825,13,57
424826,13,60
424827,13,63
424828,13,64
424829,13,61
424830,13,63
424831,13,63
424832,13,56
424833,13,59
424834,13,61
424835,13,60
424836,13,61
424837,13,60
424838,13,55
424839,13,68
424840,13,65
424841,13,62
424842,13,55
424843,13,68
424844,13,58
424845,13,59
424846,13,60
424847,13,64
424848,13,71
424849,13,63
424850,13,63
424851,13,60
424852,13,67
424853,13,63
424854,13,63
424855,13,63
424856,13,61
424857,13,56
424858,13,64
424859,13,58
424860,13,61
424861,13,61
424862,13,60
424863,13,70
424864,13,64
424865,13,66
424866,13,62
424867,13,60
424868,13,70
424869,13,60
424870,13,65
424871,13,60
424872,13,61
424873,13,58
424874,13,60
424875,13,68
424876,13,62
424877,13,64
424878,13,62
424879,13,68
424880,13,70
424881,13,57
424882,13,60
424883,13,61
424884,13,57
424885,13,63
424886,13,58
424887,13,61
424888,13,64
424889,13,64
424890,13,64
424891,13,58
424892,13,66
424893,13,57
424894,13,61
424895,13,60
424896,13,63
424897,13,68
424898,13,62
424899,13,63
424900,13,60
424901,13,64
424902,13,60
424903,13,62
424904,13,57
424905,13,62
424906,13,58
424907,13,60
424908,13,58
424909,13,58
424910,13,61
424911,13,61
424912,13,59
424913,13,69
424914,13,61
424915,13,72
424916,13,59
424917,13,68
424918,13,62
424919,13,56
424920,13,61
424921,13,64
424922,13,63
424923,13,64
424924,13,61
424925,13,71
424926,13,56
424927,13,68
424928,13,59
424929,13,62
424930,13,59
424931,13,61
424932,13,68
424933,13,61
424934,13,61
424935,13,58
424936,13,61
424937,13,65
424938,13,64
424939,13,68
424940,13,60
424941,13,61
424942,13,58
424943,13,65
424944,13,79
424945,13,59
424946,13,64
424947,13,64
424948,13,77
424949,13,60
424950,13,68
424951,13,68
424952,13,59
424953,13,63
424954,13,53
424955,13,70
424956,13,71
424957,13,61
424958,13,61
424959,13,63
424960,13,56
424961,13,62
424962,13,58
424963,13,65
424964,13,59
424965,13,62
424966,13,64
424967,13,61
424968,13,71
424969,13,61
424970,13,60
424971,13,62
424972,13,70
424973,13,61
424974,13,64
424975,13,58
424976,13,60
424977,13,61
424978,13,58
424979,13,66
424980,13,63
424981,13,67
424982,13,64
424983,13,66
424984,13,68
424985,13,62
424986,13,65
424987,13,69
424988,13,63
424989,13,68
424990,13,66
424991,13,80
424992,13,61
424993,13,62
424994,13,65
424995,13,70
424996,13,59
424997,13,61
424998,13,68
424999,13,73
425000,13,63
425001,13,68
425002,13,64
425003,13,63
425004,13,60
425005,13,59
425006,13,55
425007,13,60
425008,13,59
425009,13,63
425010,13,57
425011,13,55
425012,13,61
425013,13,59
425014,13,66
425015,13,61
425016,13,58
425017,13,69
425018,13,59
425019,13,59
425020,13,61
425021,13,67
425022,13,66
425023,13,63
425024,13,61
425025,13,64
425026,13,66
425027,13,61
425028,13,63
425029,13,60
425030,13,61
425031,13,55
425032,13,64
425033,13,64
425034,13,62
425035,13,70
425036,13,63
425037,13,63
425038,13,60
425039,13,72
425040,13,59
425041,13,65
425042,13,62
425043,13,64
425044,13,62
425045,13,62
425046,13,68
425047,13,67
425048,13,57
425049,13,66
425050,13,62
425051,13,70
425052,13,57
425053,13,60
425054,13,61
425055,13,57
425056,13,58
425057,13,61
425058,13,64
425059,13,64
425060,13,66
425061,13,57
425062,13,61
425063,13,60
425064,13,63
425065,13,62
425066,13,63
425067,13,60
425068,13,63
425069,13,60
425070,13,64
425071,13,60
425072,13,62
425073,13,62
425074,13,57
425075,13,60
425076,13,58
425077,13,62
425078,13,60
425079,13,58
425080,13,67
425081,13,56
425082,13,64
425083,13,61
425084,13,59
425085,13,69
425086,13,54
425087,13,72
425088,13,68
425089,13,56
425090,13,61
425091,13,64
425092,13,63
425093,13,64
425094,13,64
425095,13,61
425096,13,63
425097,13,61
425098,13,57
425099,13,59
425100,13,57
425101,13,57
425102,13,63
425103,13,56
425104,13,62
425105,13,60
425106,13,62
425107,13,60
425108,13,57
425109,13,66
425110,13,58
425111,13,60
425112,13,58
425113,13,63
425114,13,66
425115,13,62
425116,13,60
425117,13,64
425118,13,63
425119,13,64
425120,13,60
425121,13,62
425122,13,61
425123,13,56
425124,13,63
425125,13,58
425126,13,61
425127,13,57
425128,13,65
425129,13,50
425130,13,61
425131,13,63
425132,13,58
425133,13,69
425134,13,59
425135,13,54
425136,13,66
425137,13,58
425138,13,70
425139,13,62
425140,13,58
425141,13,62
425142,13,64
425143,13,57
425144,13,64
425145,13,57
425146,13,68
425147,13,72
425148,13,60
425149,13,61
425150,13,66
425151,13,56
425152,13,61
425153,13,67
425154,13,65
425155,13,60
425156,13,70
425157,13,61
425158,13,61
425159,13,62
425160,13,68
425161,13,69
425162,13,57
425163,13,55
425164,13,62
425165,13,59
425166,13,67
425167,13,65
425168,13,65
425169,13,67
425170,13,62
425171,13,63
425172,13,59
425173,13,66
425174,13,60
425175,13,56
425176,13,67
425177,13,66
425178,13,79
425179,13,64
425180,13,64
425181,13,62
425182,13,76
425183,13,62
425184,13,65
425185,13,73
425186,13,67
425187,13,69
425188,13,62
425189,13,71
425190,13,64
425191,13,61
425192,13,61
425193,13,58
425194,13,63
425195,13,68
425196,13,63
425197,13,68
425198,13,68
425199,13,68
425200,13,72
425201,13,51
425202,13,59
425203,13,62
425204,13,59
425205,13,61
425206,13,55
425207,13,60
425208,13,56
425209,13,56
425210,13,63
425211,13,57
425212,13,68
425213,13,59
425214,13,50
425215,13,56
425216,13,61
425217,13,69
425218,13,63
425219,13,59
425220,13,66
425221,13,70
425222,13,58
425223,13,58
425224,13,63
425225,13,61
425226,13,57
425227,13,59
425228,13,59
425229,13,57
425230,13,57
425231,13,63
425232,13,56
425233,13,62
425234,13,60
425235,13,62
425236,13,60
425237,13,57
425238,13,66
425239,13,58
425240,13,60
425241,13,58
425242,13,63
425243,13,66
425244,13,62
425245,13,63
425246,13,60
425247,13,64
425248,13,63
425249,13,64
425250,13,60
425251,13,61
425252,13,56
425253,13,63
425254,13,58
425255,13,61
425256,13,57
425257,13,65
425258,13,50
425259,13,56
425260,13,61
425261,13,63
425262,13,58
425263,13,69
425264,13,63
425265,13,59
425266,13,54
425267,13,66
425268,13,58
425269,13,70
425270,13,62
425271,13,58
425272,13,62
425273,13,64
425274,13,57
425275,13,60
425276,13,64
425277,13,57
425278,13,68
425279,13,70
425280,13,57
425281,13,60
425282,13,61
425283,13,57
425284,13,63
425285,13,58
425286,13,61
425287,13,64
425288,13,64
425289,13,58
425290,13,66
425291,13,57
425292,13,61
425293,13,60
425294,13,63
425295,13,68
425296,13,62
425297,13,63
425298,13,60
425299,13,64
425300,13,60
425301,13,62
425302,13,62
425303,13,57
425304,13,62
425305,13,58
425306,13,60
425307,13,58
425308,13,58
425309,13,61
425310,13,61
425311,13,59
425312,13,69
425313,13,61
425314,13,54
425315,13,72
425316,13,59
425317,13,68
425318,13,62
425319,13,56
425320,13,61
425321,13,64
425322,13,63
425323,13,64
425324,13,61
425325,13,68
425326,13,70
425327,13,58
425328,13,60
425329,13,62
425330,13,58
425331,13,62
425332,13,57
425333,13,67
425334,13,64
425335,13,65
425336,13,65
425337,13,58
425338,13,68
425339,13,57
425340,13,60
425341,13,61
425342,13,64
425343,13,72
425344,13,64
425345,13,59
425346,13,58
425347,13,65
425348,13,60
425349,13,63
425350,13,62
425351,13,63
425352,13,57
425353,13,64
425354,13,61
425355,13,58
425356,13,60
425357,13,59
425358,13,66
425359,13,62
425360,13,61
425361,13,70
425362,13,61
425363,13,71
425364,13,60
425365,13,61
425366,13,57
425367,13,60
425368,13,63
425369,13,64
425370,13,63
425371,13,61
425372,13,57
425373,13,59
425374,13,57
425375,13,57
425376,13,63
425377,13,56
425378,13,62
425379,13,60
425380,13,60
425381,13,57
425382,13,66
425383,13,58
425384,13,60
425385,13,58
425386,13,63
425387,13,66
425388,13,62
425389,13,63
425390,13,60
425391,13,63
425392,13,64
425393,13,61
425394,13,56
425395,13,63
425396,13,58
425397,13,61
425398,13,65
425399,13,61
425400,13,63
425401,13,58
425402,13,59
425403,13,58
425404,13,62
425405,13,58
425406,13,62
425407,13,57
425408,13,64
425409,13,66
425410,13,59
425411,13,57
425412,13,56
425413,13,62
425414,13,60
425415,13,63
425416,13,58
425417,13,66
425418,13,59
425419,13,62
425420,13,64
425421,13,59
425422,13,71
425423,13,61
425424,13,64
425425,13,59
425426,13,67
425427,13,67
425428,13,63
425429,13,58
425430,13,59
425431,13,67
425432,13,62
425433,13,64
425434,13,60
425435,13,64
425436,13,60
425437,13,68
425438,13,56
425439,13,68
425440,13,62
425441,13,63
425442,13,78
425443,13,63
425444,13,58
425445,13,64
425446,13,69
425447,13,60
425448,13,60
425449,13,69
425450,13,64
425451,13,66
425452,13,57
425453,13,61
425454,13,65
425455,13,70
425456,13,62
425457,13,57
425458,13,51
425459,13,59
425460,13,65
425461,13,62
425462,13,66
425463,13,63
425464,13,59
425465,13,68
425466,13,79
425467,13,59
425468,13,52
425469,13,64
425470,13,73
425471,13,65
425472,13,70
425473,13,59
425474,13,58
425475,13,60
425476,13,69
425477,13,58
425478,13,73
425479,13,61
425480,13,59
425481,13,69
425482,13,64
425483,13,56
425484,13,61
425485,13,66
425486,13,68
425487,13,65
425488,13,64
425489,13,66
425490,13,64
425491,13,66
425492,13,61
425493,13,63
425494,13,60
425495,13,65
425496,13,59
425497,13,70
425498,13,67
425499,13,80
425500,13,66
425501,13,51
425502,13,59
425503,13,69
425504,13,66
425505,13,74
425506,13,64
425507,13,61
425508,13,64
425509,13,65
425510,13,62
425511,13,57
425512,13,58
425513,13,57
425514,13,58
425515,13,61
425516,13,58
425517,13,63
425518,13,59
425519,13,60
425520,13,58
425521,13,66
425522,13,60
425523,13,58
425524,13,59
425525,13,64
425526,13,62
425527,13,67
425528,13,63
425529,13,65
425530,13,59
425531,13,64
425532,13,64
425533,13,63
425534,13,57
425535,13,64
425536,13,66
425537,13,61
425538,13,63
425539,13,62
425540,13,69
425541,13,60
425542,13,68
425543,13,59
425544,13,70
425545,13,62
425546,13,57
425547,13,64
425548,13,59
425549,13,64
425550,13,57
425551,13,70
425552,13,71
425553,13,61
425554,13,61
425555,13,63
425556,13,56
425557,13,62
425558,13,58
425559,13,65
425560,13,59
425561,13,64
425562,13,61
425563,13,71
425564,13,61
425565,13,60
425566,13,62
425567,13,70
425568,13,61
425569,13,64
425570,13,58
425571,13,61
425572,13,58
425573,13,66
425574,13,63
425575,13,67
425576,13,64
425577,13,66
425578,13,68
425579,13,62
425580,13,65
425581,13,69
425582,13,63
425583,13,68
425584,13,66
425585,13,80
425586,13,61
425587,13,62
425588,13,65
425589,13,70
425590,13,59
425591,13,61
425592,13,68
425593,13,63
425594,13,68
425595,13,64
425596,13,62
425597,13,65
425598,13,66
425599,13,66
425600,13,62
425601,13,63
425602,13,62
425603,13,52
425604,13,61
425605,13,63
425606,13,58
425607,13,60
425608,13,63
425609,13,68
425610,13,69
425611,13,63
425612,13,58
425613,13,73
425614,13,57
425615,13,62
425616,13,64
425617,13,61
425618,13,61
425619,13,65
425620,13,60
425621,13,62
425622,13,57
425623,13,58
425624,13,57
425625,13,58
425626,13,61
425627,13,58
425628,13,63
425629,13,59
425630,13,60
425631,13,58
425632,13,66
425633,13,60
425634,13,58
425635,13,59
425636,13,64
425637,13,61
425638,13,62
425639,13,67
425640,13,61
425641,13,63
425642,13,65
425643,13,59
425644,13,65
425645,13,64
425646,13,64
425647,13,63
425648,13,56
425649,13,57
425650,13,64
425651,13,59
425652,13,66
425653,13,61
425654,13,63
425655,13,62
425656,13,69
425657,13,60
425658,13,68
425659,13,59
425660,13,62
425661,13,57
425662,13,64
425663,13,64
425664,13,59
425665,13,64
425666,13,57
425667,13,72
425668,13,60
425669,13,66
425670,13,56
425671,13,61
425672,13,67
425673,13,60
425674,13,70
425675,13,62
425676,13,68
425677,13,69
425678,13,63
425679,13,57
425680,13,53
425681,13,51
425682,13,55
425683,13,62
425684,13,67
425685,13,70
425686,13,57
425687,13,66
425688,13,63
425689,13,66
425690,13,60
425691,13,56
425692,13,69
425693,13,67
425694,13,79
425695,13,59
425696,13,64
425697,13,62
425698,13,76
425699,13,62
425700,13,65
425701,13,67
425702,13,63
425703,13,69
425704,13,60
425705,13,58
425706,13,55
425707,13,57
425708,13,61
425709,13,68
425710,13,59
425711,13,64
425712,13,67
425713,13,64
425714,13,61
425715,13,51
425716,13,51
425717,13,58
425718,13,61
425719,13,58
425720,13,65
425721,13,64
425722,13,66
425723,13,63
425724,13,59
425725,13,68
425726,13,60
425727,13,56
425728,13,63
425729,13,66
425730,13,79
425731,13,68
425732,13,62
425733,13,68
425734,13,60
425735,13,59
425736,13,68
425737,13,72
425738,13,66
425739,13,67
425740,13,67
425741,13,68
425742,13,72
425743,13,60
425744,13,61
425745,13,66
425746,13,56
425747,13,61
425748,13,58
425749,13,67
425750,13,65
425751,13,63
425752,13,61
425753,13,70
425754,13,61
425755,13,61
425756,13,62
425757,13,68
425758,13,69
425759,13,63
425760,13,57
425761,13,55
425762,13,59
425763,13,67
425764,13,65
425765,13,65
425766,13,67
425767,13,59
425768,13,60
425769,13,67
425770,13,65
425771,13,66
425772,13,79
425773,13,64
425774,13,62
425775,13,60
425776,13,62
425777,13,65
425778,13,67
425779,13,67
425780,13,63
425781,13,64
425782,13,58
425783,13,60
425784,13,59
425785,13,62
425786,13,55
425787,13,61
425788,13,65
425789,13,61
425790,13,55
425791,13,66
425792,13,58
425793,13,59
425794,13,61
425795,13,62
425796,13,70
425797,13,62
425798,13,61
425799,13,62
425800,13,64
425801,13,59
425802,13,60
425803,13,56
425804,13,63
425805,13,61
425806,13,64
425807,13,61
425808,13,62
425809,13,58
425810,13,69
425811,13,59
425812,13,59
425813,13,62
425814,13,56
425815,13,62
425816,13,64
425817,13,56
425818,13,64
425819,13,68
425820,13,70
425821,13,57
425822,13,60
425823,13,63
425824,13,57
425825,13,63
425826,13,59
425827,13,66
425828,13,63
425829,13,66
425830,13,61
425831,13,71
425832,13,58
425833,13,65
425834,13,59
425835,13,70
425836,13,68
425837,13,64
425838,13,55
425839,13,54
425840,13,58
425841,13,62
425842,13,58
425843,13,67
425844,13,63
425845,13,67
425846,13,64
425847,13,60
425848,13,65
425849,13,69
425850,13,61
425851,13,70
425852,13,66
425853,13,67
425854,13,64
425855,13,64
425856,13,79
425857,13,63
425858,13,60
425859,13,65
425860,13,69
425861,13,59
425862,13,58
425863,13,66
425864,13,75
425865,13,64
425866,13,67
425867,13,64
425868,13,63
425869,13,63
425870,13,56
425871,13,62
425872,13,59
425873,13,60
425874,13,61
425875,13,60
425876,13,67
425877,13,55
425878,13,65
425879,13,63
425880,13,62
425881,13,68
425882,13,58
425883,13,59
425884,13,60
425885,13,64
425886,13,71
425887,13,63
425888,13,63
425889,13,53
425890,13,60
425891,13,67
425892,13,63
425893,13,63
425894,13,62
425895,13,56
425896,13,64
425897,13,61
425898,13,61
425899,13,60
425900,13,64
425901,13,60
425902,13,57
425903,13,60
425904,13,61
425905,13,59
425906,13,65
425907,13,60
425908,13,70
425909,13,61
425910,13,58
425911,13,60
425912,13,68
425913,13,62
425914,13,64
425915,13,60
425916,13,62
425917,13,65
425918,13,61
425919,13,60
425920,13,55
425921,13,59
425922,13,60
425923,13,63
425924,13,58
425925,13,62
425926,13,58
425927,13,62
425928,13,58
425929,13,69
425930,13,60
425931,13,59
425932,13,62
425933,13,68
425934,13,61
425935,13,64
425936,13,61
425937,13,63
425938,13,64
425939,13,61
425940,13,65
425941,13,58
425942,13,62
425943,13,64
425944,13,63
425945,13,64
425946,13,64
425947,13,62
425948,13,69
425949,13,63
425950,13,64
425951,13,62
425952,13,72
425953,13,60
425954,13,67
425955,13,62
425956,13,65
425957,13,62
425958,13,60
425959,13,68
425960,13,67
425961,13,59
425962,13,66
425963,13,56
425964,13,63
425965,13,63
425966,13,57
425967,13,59
425968,13,61
425969,13,59
425970,13,64
425971,13,60
425972,13,55
425973,13,66
425974,13,64
425975,13,66
425976,13,63
425977,13,57
425978,13,70
425979,13,58
425980,13,61
425981,13,59
425982,13,68
425983,13,71
425984,13,65
425985,13,57
425986,13,60
425987,13,61
425988,13,63
425989,13,60
425990,13,61
425991,13,61
425992,13,55
425993,13,64
425994,13,65
425995,13,62
425996,13,68
425997,13,66
425998,13,61
425999,13,60
426000,13,72
426001,13,59
426002,13,64
426003,13,62
426004,13,64
426005,13,61
426006,13,59
426007,13,65
426008,13,68
426009,13,60
426010,13,66
426011,13,59
426012,13,56
426013,13,70
426014,13,58
426015,13,60
426016,13,58
426017,13,53
426018,13,61
426019,13,69
426020,13,64
426021,13,68
426022,13,65
426023,13,70
426024,13,59
426025,13,68
426026,13,80
426027,13,70
426028,13,56
426029,13,70
426030,13,64
426031,13,69
426032,13,70
426033,13,59
426034,13,61
426035,13,64
426036,13,56
426037,13,62
426038,13,58
426039,13,65
426040,13,59
426041,13,63
426042,13,63
426043,13,73
426044,13,59
426045,13,61
426046,13,59
426047,13,69
426048,13,67
426049,13,64
426050,13,56
426051,13,58
426052,13,58
426053,13,68
426054,13,66
426055,13,65
426056,13,64
426057,13,66
426058,13,66
426059,13,60
426060,13,65
426061,13,67
426062,13,67
426063,13,65
426064,13,66
426065,13,80
426066,13,63
426067,13,59
426068,13,63
426069,13,69
426070,13,59
426071,13,61
426072,13,66
426073,13,74
426074,13,64
426075,13,68
426076,13,63
426077,13,61
426078,13,57
426079,13,59
426080,13,57
426081,13,57
426082,13,63
426083,13,61
426084,13,56
426085,13,62
426086,13,60
426087,13,60
426088,13,57
426089,13,66
426090,13,58
426091,13,60
426092,13,58
426093,13,63
426094,13,66
426095,13,62
426096,13,63
426097,13,64
426098,13,63
426099,13,64
426100,13,60
426101,13,62
426102,13,61
426103,13,56
426104,13,63
426105,13,58
426106,13,61
426107,13,57
426108,13,65
426109,13,61
426110,13,63
426111,13,58
426112,13,69
426113,13,59
426114,13,58
426115,13,70
426116,13,62
426117,13,58
426118,13,62
426119,13,57
426120,13,64
426121,13,57
426122,13,63
426123,13,56
426124,13,55
426125,13,61
426126,13,61
426127,13,63
426128,13,55
426129,13,66
426130,13,61
426131,13,62
426132,13,59
426133,13,71
426134,13,58
426135,13,60
426136,13,70
426137,13,63
426138,13,61
426139,13,61
426140,13,62
426141,13,62
426142,13,55
426143,13,64
426144,13,69
426145,13,67
426146,13,60
426147,13,61
426148,13,59
426149,13,60
426150,13,61
426151,13,62
426152,13,65
426153,13,60
426154,13,65
426155,13,63
426156,13,59
426157,13,55
426158,13,60
426159,13,59
426160,13,63
426161,13,55
426162,13,61
426163,13,59
426164,13,61
426165,13,58
426166,13,69
426167,13,59
426168,13,59
426169,13,61
426170,13,67
426171,13,66
426172,13,63
426173,13,61
426174,13,61
426175,13,63
426176,13,61
426177,13,55
426178,13,64
426179,13,62
426180,13,70
426181,13,63
426182,13,63
426183,13,60
426184,13,72
426185,13,59
426186,13,65
426187,13,62
426188,13,62
426189,13,62
426190,13,68
426191,13,67
426192,13,57
426193,13,66
426194,13,59
426195,13,66
426196,13,59
426197,13,57
426198,13,56
426199,13,62
426200,13,60
426201,13,63
426202,13,58
426203,13,66
426204,13,59
426205,13,64
426206,13,59
426207,13,71
426208,13,61
426209,13,64
426210,13,59
426211,13,67
426212,13,67
426213,13,63
426214,13,58
426215,13,59
426216,13,67
426217,13,62
426218,13,64
426219,13,60
426220,13,64
426221,13,60
426222,13,64
426223,13,68
426224,13,62
426225,13,68
426226,13,62
426227,13,63
426228,13,78
426229,13,63
426230,13,58
426231,13,64
426232,13,60
426233,13,60
426234,13,69
426235,13,64
426236,13,66
426237,13,63
426238,13,68
426239,13,71
426240,13,60
426241,13,62
426242,13,66
426243,13,55
426244,13,61
426245,13,57
426246,13,66
426247,13,64
426248,13,63
426249,13,60
426250,13,68
426251,13,63
426252,13,59
426253,13,64
426254,13,67
426255,13,68
426256,13,64
426257,13,61
426258,13,61
426259,13,58
426260,13,67
426261,13,66
426262,13,64
426263,13,66
426264,13,64
426265,13,59
426266,13,60
426267,13,63
426268,13,66
426269,13,66
426270,13,79
426271,13,62
426272,13,68
426273,13,65
426274,13,75
426275,13,60
426276,13,59
426277,13,68
426278,13,72
426279,13,66
426280,13,67
426281,13,56
426282,13,63
426283,13,58
426284,13,63
426285,13,61
426286,13,59
426287,13,56
426288,13,53
426289,13,65
426290,13,63
426291,13,61
426292,13,63
426293,13,60
426294,13,59
426295,13,55
426296,13,60
426297,13,59
426298,13,63
426299,13,55
426300,13,61
426301,13,59
426302,13,61
426303,13,58
426304,13,69
426305,13,59
426306,13,59
426307,13,61
426308,13,67
426309,13,66
426310,13,63
426311,13,61
426312,13,61
426313,13,63
426314,13,61
426315,13,55
426316,13,64
426317,13,64
426318,13,62
426319,13,70
426320,13,63
426321,13,63
426322,13,60
426323,13,72
426324,13,59
426325,13,65
426326,13,62
426327,13,64
426328,13,62
426329,13,62
426330,13,68
426331,13,57
426332,13,66
426333,13,63
426334,13,60
426335,13,59
426336,13,55
426337,13,60
426338,13,59
426339,13,63
426340,13,55
426341,13,61
426342,13,59
426343,13,66
426344,13,61
426345,13,58
426346,13,69
426347,13,59
426348,13,59
426349,13,61
426350,13,67
426351,13,66
426352,13,63
426353,13,61
426354,13,61
426355,13,64
426356,13,66
426357,13,61
426358,13,63
426359,13,60
426360,13,61
426361,13,55
426362,13,64
426363,13,64
426364,13,62
426365,13,59
426366,13,70
426367,13,63
426368,13,63
426369,13,60
426370,13,72
426371,13,59
426372,13,53
426373,13,65
426374,13,62
426375,13,64
426376,13,62
426377,13,62
426378,13,68
426379,13,67
426380,13,57
426381,13,66
426382,13,57
426383,13,68
426384,13,60
426385,13,63
426386,13,61
426387,13,64
426388,13,64
426389,13,58
426390,13,66
426391,13,57
426392,13,61
426393,13,60
426394,13,63
426395,13,68
426396,13,62
426397,13,64
426398,13,62
426399,13,62
426400,13,58
426401,13,61
426402,13,59
426403,13,61
426404,13,59
426405,13,62
426406,13,63
426407,13,64
426408,13,70
426409,13,71
426410,13,61
426411,13,61
426412,13,63
426413,13,56
426414,13,62
426415,13,58
426416,13,65
426417,13,59
426418,13,64
426419,13,61
426420,13,71
426421,13,61
426422,13,60
426423,13,62
426424,13,70
426425,13,61
426426,13,64
426427,13,58
426428,13,61
426429,13,58
426430,13,66
426431,13,63
426432,13,67
426433,13,64
426434,13,66
426435,13,68
426436,13,62
426437,13,65
426438,13,69
426439,13,63
426440,13,68
426441,13,66
426442,13,80
426443,13,70
426444,13,61
426445,13,56
426446,13,62
426447,13,65
426448,13,70
426449,13,59
426450,13,61
426451,13,68
426452,13,63
426453,13,68
426454,13,64
426455,13,63
426456,13,60
426457,13,56
426458,13,55
426459,13,61
426460,13,61
426461,13,63
426462,13,57
426463,13,55
426464,13,66
426465,13,61
426466,13,67
426467,13,62
426468,13,59
426469,13,71
426470,13,58
426471,13,58
426472,13,60
426473,13,66
426474,13,70
426475,13,63
426476,13,57
426477,13,61
426478,13,61
426479,13,62
426480,13,63
426481,13,62
426482,13,55
426483,13,64
426484,13,59
426485,13,61
426486,13,61
426487,13,59
426488,13,69
426489,13,67
426490,13,60
426491,13,61
426492,13,72
426493,13,59
