,label,lcs_results
2140,0,63
2141,0,62
2142,0,66
2143,0,65
2144,0,59
2145,0,66
2146,0,58
2147,0,70
2148,0,63
2149,0,57
2150,0,64
2151,0,67
2152,0,60
2153,0,56
2154,0,57
2155,0,57
2156,0,62
2157,0,61
2158,0,62
2159,0,66
2160,0,68
2161,0,61
2162,0,62
2163,0,65
2164,0,65
2165,0,60
2166,0,64
2167,0,65
2168,0,68
2169,0,62
2170,0,60
2171,0,66
2172,0,60
2173,0,71
2174,0,69
2175,0,70
2176,0,74
2177,0,63
2178,0,62
2179,0,66
2180,0,65
2181,0,59
2182,0,66
2183,0,58
2184,0,70
2185,0,63
2186,0,57
2187,0,64
2188,0,67
2189,0,60
2190,0,58
2191,0,67
2192,0,57
2193,0,60
2194,0,57
2195,0,57
2196,0,66
2197,0,64
2198,0,62
2199,0,63
2200,0,66
2201,0,61
2202,0,59
2203,0,62
2204,0,61
2205,0,69
2206,0,57
2207,0,61
2208,0,60
2209,0,59
2210,0,61
2211,0,59
2212,0,59
2213,0,65
2214,0,69
2215,0,60
2216,0,65
2217,0,61
2218,0,78
2219,0,69
2220,0,61
2221,0,68
2222,0,54
2223,0,72
2224,0,68
2225,0,66
2226,0,59
2227,0,69
2228,0,68
2229,0,55
2230,0,60
2231,0,69
2232,0,66
2233,0,71
2234,0,57
2235,0,63
2236,0,54
2237,0,62
2238,0,71
2239,0,65
2240,0,63
2241,0,68
2242,0,55
2243,0,70
2244,0,68
2245,0,62
2246,0,60
2247,0,66
2248,0,71
2249,0,69
2250,0,70
2251,0,74
2252,0,62
2253,0,65
2254,0,59
2255,0,66
2256,0,58
2257,0,70
2258,0,63
2259,0,57
2260,0,64
2261,0,67
2262,0,60
2263,0,52
2264,0,61
2265,0,62
2266,0,68
2267,0,68
2268,0,63
2269,0,59
2270,0,66
2271,0,62
2272,0,71
2273,0,70
2274,0,70
2275,0,74
2276,0,62
2277,0,65
2278,0,59
2279,0,68
2280,0,55
2281,0,71
2282,0,62
2283,0,58
2284,0,65
2285,0,67
2286,0,61
2287,0,56
2288,0,67
2289,0,69
2290,0,68
2291,0,58
2292,0,67
2293,0,57
2294,0,60
2295,0,57
2296,0,66
2297,0,64
2298,0,62
2299,0,63
2300,0,61
2301,0,59
2302,0,65
2303,0,62
2304,0,61
2305,0,69
2306,0,57
2307,0,61
2308,0,64
2309,0,60
2310,0,59
2311,0,61
2312,0,59
2313,0,60
2314,0,70
2315,0,62
2316,0,60
2317,0,61
2318,0,60
2319,0,73
2320,0,67
2321,0,68
2322,0,68
2323,0,66
2324,0,61
2325,0,65
2326,0,63
2327,0,68
2328,0,65
2329,0,58
2330,0,73
2331,0,57
2332,0,66
2333,0,64
2334,0,63
2335,0,65
2336,0,63
2337,0,67
2338,0,57
2339,0,60
2340,0,57
2341,0,66
2342,0,65
2343,0,62
2344,0,63
2345,0,59
2346,0,62
2347,0,61
2348,0,70
2349,0,56
2350,0,62
2351,0,60
2352,0,59
2353,0,60
2354,0,61
2355,0,60
2356,0,58
2357,0,67
2358,0,57
2359,0,60
2360,0,57
2361,0,57
2362,0,66
2363,0,64
2364,0,62
2365,0,63
2366,0,61
2367,0,59
2368,0,65
2369,0,62
2370,0,61
2371,0,69
2372,0,57
2373,0,61
2374,0,60
2375,0,59
2376,0,61
2377,0,59
2378,0,71
2379,0,59
2380,0,61
2381,0,57
2382,0,57
2383,0,72
2384,0,65
2385,0,64
2386,0,63
2387,0,58
2388,0,67
2389,0,64
2390,0,60
2391,0,72
2392,0,56
2393,0,66
2394,0,63
2395,0,63
2396,0,64
2397,0,62
2398,0,62
2399,0,71
2400,0,59
2401,0,61
2402,0,57
2403,0,57
2404,0,72
2405,0,64
2406,0,63
2407,0,65
2408,0,64
2409,0,58
2410,0,64
2411,0,60
2412,0,72
2413,0,56
2414,0,66
2415,0,63
2416,0,63
2417,0,64
2418,0,62
2419,0,62
2420,0,57
2421,0,56
2422,0,57
2423,0,58
2424,0,65
2425,0,61
2426,0,66
2427,0,62
2428,0,60
2429,0,62
2430,0,62
2431,0,55
2432,0,60
2433,0,65
2434,0,73
2435,0,66
2436,0,68
2437,0,64
2438,0,62
2439,0,58
2440,0,67
2441,0,57
2442,0,60
2443,0,57
2444,0,57
2445,0,66
2446,0,64
2447,0,62
2448,0,63
2449,0,66
2450,0,61
2451,0,59
2452,0,65
2453,0,62
2454,0,61
2455,0,69
2456,0,57
2457,0,61
2458,0,60
2459,0,59
2460,0,61
2461,0,59
2462,0,58
2463,0,71
2464,0,59
2465,0,61
2466,0,57
2467,0,57
2468,0,72
2469,0,65
2470,0,64
2471,0,63
2472,0,65
2473,0,64
2474,0,58
2475,0,67
2476,0,64
2477,0,60
2478,0,72
2479,0,56
2480,0,66
2481,0,63
2482,0,63
2483,0,62
2484,0,62
2485,0,58
2486,0,71
2487,0,59
2488,0,61
2489,0,57
2490,0,57
2491,0,72
2492,0,65
2493,0,64
2494,0,63
2495,0,64
2496,0,58
2497,0,64
2498,0,60
2499,0,72
2500,0,56
2501,0,66
2502,0,63
2503,0,63
2504,0,64
2505,0,62
2506,0,62
2507,0,71
2508,0,62
2509,0,60
2510,0,60
2511,0,60
2512,0,73
2513,0,67
2514,0,68
2515,0,68
2516,0,65
2517,0,65
2518,0,63
2519,0,67
2520,0,58
2521,0,73
2522,0,56
2523,0,66
2524,0,62
2525,0,64
2526,0,64
2527,0,65
2528,0,63
2529,0,61
2530,0,71
2531,0,65
2532,0,60
2533,0,73
2534,0,69
2535,0,71
2536,0,65
2537,0,65
2538,0,59
2539,0,73
2540,0,65
2541,0,64
2542,0,65
2543,0,63
2544,0,66
2545,0,61
2546,0,54
2547,0,69
2548,0,58
2549,0,60
2550,0,58
2551,0,58
2552,0,65
2553,0,65
2554,0,62
2555,0,63
2556,0,66
2557,0,58
2558,0,68
2559,0,63
2560,0,61
2561,0,69
2562,0,57
2563,0,62
2564,0,62
2565,0,58
2566,0,64
2567,0,61
2568,0,62
2569,0,69
2570,0,58
2571,0,60
2572,0,58
2573,0,65
2574,0,65
2575,0,62
2576,0,63
2577,0,58
2578,0,68
2579,0,63
2580,0,61
2581,0,69
2582,0,57
2583,0,62
2584,0,62
2585,0,58
2586,0,64
2587,0,61
2588,0,62
2589,0,56
2590,0,58
2591,0,66
2592,0,62
2593,0,65
2594,0,65
2595,0,64
2596,0,68
2597,0,63
2598,0,59
2599,0,66
2600,0,62
2601,0,71
2602,0,70
2603,0,70
2604,0,74
2605,0,63
2606,0,62
2607,0,67
2608,0,65
2609,0,59
2610,0,68
2611,0,55
2612,0,71
2613,0,62
2614,0,58
2615,0,67
2616,0,61
2617,0,65
2618,0,69
2619,0,63
2620,0,60
2621,0,65
2622,0,61
2623,0,78
2624,0,69
2625,0,74
2626,0,66
2627,0,61
2628,0,64
2629,0,68
2630,0,64
2631,0,58
2632,0,72
2633,0,54
2634,0,72
2635,0,68
2636,0,66
2637,0,59
2638,0,65
2639,0,69
2640,0,61
2641,0,67
2642,0,57
2643,0,60
2644,0,56
2645,0,57
2646,0,58
2647,0,66
2648,0,65
2649,0,62
2650,0,63
2651,0,61
2652,0,59
2653,0,66
2654,0,62
2655,0,61
2656,0,70
2657,0,56
2658,0,62
2659,0,60
2660,0,59
2661,0,61
2662,0,60
2663,0,55
2664,0,66
2665,0,67
2666,0,57
2667,0,60
2668,0,57
2669,0,66
2670,0,65
2671,0,62
2672,0,63
2673,0,59
2674,0,62
2675,0,61
2676,0,70
2677,0,56
2678,0,62
2679,0,60
2680,0,59
2681,0,60
2682,0,61
2683,0,60
2684,0,67
2685,0,70
2686,0,64
2687,0,59
2688,0,62
2689,0,60
2690,0,75
2691,0,68
2692,0,70
2693,0,71
2694,0,63
2695,0,67
2696,0,66
2697,0,69
2698,0,63
2699,0,58
2700,0,71
2701,0,58
2702,0,69
2703,0,67
2704,0,59
2705,0,67
2706,0,62
2707,0,70
2708,0,58
2709,0,61
2710,0,56
2711,0,58
2712,0,72
2713,0,65
2714,0,64
2715,0,63
2716,0,65
2717,0,64
2718,0,58
2719,0,64
2720,0,60
2721,0,71
2722,0,57
2723,0,67
2724,0,65
2725,0,59
2726,0,63
2727,0,63
2728,0,57
2729,0,57
2730,0,57
2731,0,62
2732,0,66
2733,0,64
2734,0,62
2735,0,63
2736,0,66
2737,0,59
2738,0,61
2739,0,59
2740,0,62
2741,0,65
2742,0,57
2743,0,62
2744,0,69
2745,0,57
2746,0,61
2747,0,64
2748,0,60
2749,0,59
2750,0,61
2751,0,59
2752,0,63
2753,0,69
2754,0,61
2755,0,60
2756,0,65
2757,0,61
2758,0,68
2759,0,69
2760,0,68
2761,0,68
2762,0,65
2763,0,67
2764,0,63
2765,0,65
2766,0,58
2767,0,66
2768,0,61
2769,0,69
2770,0,70
2771,0,62
2772,0,59
2773,0,65
2774,0,63
2775,0,67
2776,0,70
2777,0,64
2778,0,59
2779,0,62
2780,0,60
2781,0,75
2782,0,68
2783,0,70
2784,0,71
2785,0,67
2786,0,66
2787,0,68
2788,0,69
2789,0,63
2790,0,58
2791,0,71
2792,0,58
2793,0,69
2794,0,67
2795,0,59
2796,0,67
2797,0,62
2798,0,62
2799,0,65
2800,0,57
2801,0,64
2802,0,65
2803,0,62
2804,0,66
2805,0,60
2806,0,56
2807,0,71
2808,0,69
2809,0,74
2810,0,63
2811,0,66
2812,0,66
2813,0,58
2814,0,70
2815,0,71
2816,0,63
2817,0,70
2818,0,62
2819,0,60
2820,0,61
2821,0,60
2822,0,73
2823,0,67
2824,0,68
2825,0,68
2826,0,66
2827,0,65
2828,0,63
2829,0,68
2830,0,65
2831,0,58
2832,0,73
2833,0,57
2834,0,66
2835,0,64
2836,0,63
2837,0,65
2838,0,63
2839,0,67
2840,0,62
2841,0,60
2842,0,60
2843,0,66
2844,0,64
2845,0,66
2846,0,70
2847,0,62
2848,0,64
2849,0,62
2850,0,66
2851,0,60
2852,0,65
2853,0,59
2854,0,60
2855,0,60
2856,0,64
2857,0,59
2858,0,65
2859,0,69
2860,0,63
2861,0,60
2862,0,65
2863,0,61
2864,0,78
2865,0,69
2866,0,71
2867,0,74
2868,0,66
2869,0,61
2870,0,64
2871,0,68
2872,0,64
2873,0,58
2874,0,72
2875,0,54
2876,0,72
2877,0,66
2878,0,59
2879,0,65
2880,0,69
2881,0,61
2882,0,60
2883,0,69
2884,0,59
2885,0,61
2886,0,59
2887,0,60
2888,0,65
2889,0,64
2890,0,63
2891,0,64
2892,0,65
2893,0,66
2894,0,60
2895,0,68
2896,0,64
2897,0,61
2898,0,66
2899,0,60
2900,0,62
2901,0,62
2902,0,59
2903,0,63
2904,0,62
2905,0,52
2906,0,57
2907,0,62
2908,0,64
2909,0,54
2910,0,54
2911,0,62
2912,0,70
2913,0,65
2914,0,63
2915,0,67
2916,0,70
2917,0,71
2918,0,59
2919,0,61
2920,0,57
2921,0,72
2922,0,65
2923,0,64
2924,0,63
2925,0,64
2926,0,58
2927,0,64
2928,0,60
2929,0,72
2930,0,56
2931,0,66
2932,0,63
2933,0,63
2934,0,64
2935,0,62
2936,0,62
2937,0,58
2938,0,67
2939,0,57
2940,0,60
2941,0,57
2942,0,57
2943,0,66
2944,0,64
2945,0,62
2946,0,63
2947,0,61
2948,0,59
2949,0,65
2950,0,62
2951,0,61
2952,0,69
2953,0,57
2954,0,61
2955,0,60
2956,0,59
2957,0,61
2958,0,59
2959,0,64
2960,0,68
2961,0,63
2962,0,59
2963,0,66
2964,0,62
2965,0,71
2966,0,70
2967,0,70
2968,0,74
2969,0,67
2970,0,63
2971,0,62
2972,0,67
2973,0,65
2974,0,59
2975,0,68
2976,0,55
2977,0,71
2978,0,62
2979,0,58
2980,0,67
2981,0,61
2982,0,67
2983,0,57
2984,0,60
2985,0,57
2986,0,57
2987,0,66
2988,0,62
2989,0,63
2990,0,61
2991,0,59
2992,0,62
2993,0,61
2994,0,69
2995,0,57
2996,0,61
2997,0,60
2998,0,59
2999,0,60
3000,0,61
3001,0,59
3002,0,68
3003,0,63
3004,0,59
3005,0,66
3006,0,62
3007,0,71
3008,0,70
3009,0,70
3010,0,74
3011,0,62
3012,0,67
3013,0,65
3014,0,59
3015,0,68
3016,0,55
3017,0,71
3018,0,62
3019,0,58
3020,0,65
3021,0,67
3022,0,61
3023,0,60
3024,0,69
3025,0,59
3026,0,61
3027,0,59
3028,0,60
3029,0,65
3030,0,64
3031,0,63
3032,0,64
3033,0,66
3034,0,60
3035,0,64
3036,0,61
3037,0,66
3038,0,60
3039,0,62
3040,0,62
3041,0,59
3042,0,64
3043,0,63
3044,0,62
3045,0,70
3046,0,63
3047,0,60
3048,0,57
3049,0,60
3050,0,75
3051,0,64
3052,0,66
3053,0,70
3054,0,58
3055,0,62
3056,0,67
3057,0,66
3058,0,61
3059,0,72
3060,0,56
3061,0,67
3062,0,63
3063,0,61
3064,0,64
3065,0,64
3066,0,60
3067,0,60
3068,0,60
3069,0,67
3070,0,67
3071,0,69
3072,0,64
3073,0,60
3074,0,65
3075,0,60
3076,0,69
3077,0,69
3078,0,69
3079,0,71
3080,0,64
3081,0,69
3082,0,65
3083,0,68
3084,0,65
3085,0,59
3086,0,66
3087,0,58
3088,0,69
3089,0,64
3090,0,59
3091,0,66
3092,0,61
3093,0,58
3094,0,67
3095,0,57
3096,0,57
3097,0,64
3098,0,61
3099,0,65
3100,0,62
3101,0,69
3102,0,57
3103,0,61
3104,0,64
3105,0,60
3106,0,59
3107,0,70
3108,0,63
3109,0,60
3110,0,57
3111,0,60
3112,0,75
3113,0,64
3114,0,66
3115,0,70
3116,0,58
3117,0,62
3118,0,66
3119,0,61
3120,0,72
3121,0,56
3122,0,67
3123,0,63
3124,0,61
3125,0,64
3126,0,64
3127,0,60
3128,0,58
3129,0,65
3130,0,62
3131,0,64
3132,0,62
3133,0,72
3134,0,56
3135,0,66
3136,0,62
3137,0,57
3138,0,57
3139,0,64
3140,0,59
3141,0,61
3142,0,65
3143,0,64
3144,0,62
3145,0,67
3146,0,67
3147,0,52
3148,0,61
3149,0,57
3150,0,70
3151,0,63
3152,0,60
3153,0,57
3154,0,60
3155,0,75
3156,0,64
3157,0,66
3158,0,70
3159,0,68
3160,0,58
3161,0,62
3162,0,67
3163,0,66
3164,0,61
3165,0,72
3166,0,56
3167,0,67
3168,0,66
3169,0,63
3170,0,61
3171,0,64
3172,0,60
3173,0,66
3174,0,68
3175,0,62
3176,0,60
3177,0,66
3178,0,60
3179,0,71
3180,0,69
3181,0,70
3182,0,74
3183,0,63
3184,0,62
3185,0,66
3186,0,65
3187,0,59
3188,0,66
3189,0,58
3190,0,70
3191,0,63
3192,0,57
3193,0,64
3194,0,67
3195,0,60
3196,0,69
3197,0,63
3198,0,60
3199,0,65
3200,0,78
3201,0,71
3202,0,74
3203,0,61
3204,0,64
3205,0,64
3206,0,58
3207,0,72
3208,0,54
3209,0,72
3210,0,66
3211,0,59
3212,0,65
3213,0,69
3214,0,61
3215,0,58
3216,0,67
3217,0,57
3218,0,60
3219,0,57
3220,0,57
3221,0,66
3222,0,64
3223,0,62
3224,0,63
3225,0,66
3226,0,61
3227,0,59
3228,0,65
3229,0,62
3230,0,61
3231,0,69
3232,0,57
3233,0,61
3234,0,60
3235,0,59
3236,0,61
3237,0,59
3238,0,58
3239,0,71
3240,0,59
3241,0,61
3242,0,56
3243,0,57
3244,0,57
3245,0,72
3246,0,65
3247,0,64
3248,0,63
3249,0,65
3250,0,64
3251,0,58
3252,0,67
3253,0,64
3254,0,60
3255,0,72
3256,0,56
3257,0,66
3258,0,63
3259,0,63
3260,0,62
3261,0,62
3262,0,54
3263,0,58
3264,0,66
3265,0,68
3266,0,57
3267,0,62
3268,0,63
3269,0,57
3270,0,65
3271,0,68
3272,0,62
3273,0,60
3274,0,55
3275,0,66
3276,0,60
3277,0,71
3278,0,69
3279,0,70
3280,0,74
3281,0,63
3282,0,66
3283,0,65
3284,0,66
3285,0,58
3286,0,70
3287,0,63
3288,0,67
3289,0,60
3290,0,58
3291,0,67
3292,0,57
3293,0,60
3294,0,57
3295,0,57
3296,0,66
3297,0,64
3298,0,62
3299,0,63
3300,0,66
3301,0,61
3302,0,59
3303,0,62
3304,0,61
3305,0,69
3306,0,57
3307,0,61
3308,0,60
3309,0,59
3310,0,61
3311,0,59
3312,0,60
3313,0,69
3314,0,59
3315,0,61
3316,0,53
3317,0,59
3318,0,60
3319,0,65
3320,0,64
3321,0,63
3322,0,64
3323,0,65
3324,0,66
3325,0,60
3326,0,68
3327,0,64
3328,0,61
3329,0,66
3330,0,60
3331,0,62
3332,0,67
3333,0,62
3334,0,59
3335,0,63
3336,0,62
3337,0,67
3338,0,57
3339,0,60
3340,0,57
3341,0,66
3342,0,62
3343,0,63
3344,0,59
3345,0,62
3346,0,61
3347,0,69
3348,0,57
3349,0,61
3350,0,60
3351,0,59
3352,0,60
3353,0,61
3354,0,59
3355,0,58
3356,0,70
3357,0,58
3358,0,61
3359,0,56
3360,0,58
3361,0,72
3362,0,65
3363,0,64
3364,0,63
3365,0,64
3366,0,58
3367,0,68
3368,0,64
3369,0,60
3370,0,71
3371,0,57
3372,0,67
3373,0,67
3374,0,65
3375,0,59
3376,0,63
3377,0,63
3378,0,52
3379,0,57
3380,0,59
3381,0,61
3382,0,62
3383,0,65
3384,0,69
3385,0,64
3386,0,70
3387,0,57
3388,0,57
3389,0,64
3390,0,63
3391,0,66
3392,0,56
3393,0,68
3394,0,65
3395,0,57
3396,0,67
3397,0,57
3398,0,60
3399,0,57
3400,0,58
3401,0,66
3402,0,65
3403,0,62
3404,0,63
3405,0,61
3406,0,59
3407,0,62
3408,0,61
3409,0,70
3410,0,56
3411,0,62
3412,0,60
3413,0,59
3414,0,60
3415,0,61
3416,0,60
3417,0,58
3418,0,61
3419,0,61
3420,0,66
3421,0,57
3422,0,64
3423,0,64
3424,0,68
3425,0,63
3426,0,59
3427,0,66
3428,0,62
3429,0,71
3430,0,70
3431,0,70
3432,0,74
3433,0,67
3434,0,63
3435,0,62
3436,0,65
3437,0,59
3438,0,68
3439,0,55
3440,0,71
3441,0,62
3442,0,58
3443,0,65
3444,0,67
3445,0,61
3446,0,53
3447,0,62
3448,0,62
3449,0,57
3450,0,67
3451,0,57
3452,0,60
3453,0,57
3454,0,58
3455,0,66
3456,0,65
3457,0,62
3458,0,63
3459,0,61
3460,0,59
3461,0,66
3462,0,62
3463,0,61
3464,0,70
3465,0,56
3466,0,62
3467,0,60
3468,0,59
3469,0,60
3470,0,61
3471,0,60
3472,0,58
3473,0,67
3474,0,57
3475,0,60
3476,0,57
3477,0,57
3478,0,66
3479,0,64
3480,0,62
3481,0,63
3482,0,61
3483,0,59
3484,0,65
3485,0,62
3486,0,61
3487,0,69
3488,0,57
3489,0,61
3490,0,60
3491,0,59
3492,0,61
3493,0,59
3494,0,60
3495,0,56
3496,0,57
3497,0,64
3498,0,62
3499,0,66
3500,0,56
3501,0,65
3502,0,69
3503,0,63
3504,0,60
3505,0,65
3506,0,78
3507,0,69
3508,0,71
3509,0,74
3510,0,66
3511,0,64
3512,0,64
3513,0,58
3514,0,72
3515,0,54
3516,0,72
3517,0,66
3518,0,59
3519,0,65
3520,0,69
3521,0,61
3522,0,70
3523,0,58
3524,0,61
3525,0,56
3526,0,58
3527,0,72
3528,0,65
3529,0,64
3530,0,63
3531,0,64
3532,0,58
3533,0,64
3534,0,60
3535,0,71
3536,0,57
3537,0,67
3538,0,65
3539,0,59
3540,0,66
3541,0,63
3542,0,63
3543,0,60
3544,0,61
3545,0,68
3546,0,62
3547,0,60
3548,0,66
3549,0,60
3550,0,71
3551,0,69
3552,0,70
3553,0,74
3554,0,62
3555,0,66
3556,0,65
3557,0,59
3558,0,66
3559,0,58
3560,0,70
3561,0,63
3562,0,57
3563,0,64
3564,0,67
3565,0,60
3566,0,58
3567,0,71
3568,0,59
3569,0,61
3570,0,57
3571,0,57
3572,0,72
3573,0,65
3574,0,64
3575,0,63
3576,0,64
3577,0,58
3578,0,64
3579,0,60
3580,0,72
3581,0,56
3582,0,66
3583,0,63
3584,0,63
3585,0,64
3586,0,62
3587,0,62
3588,0,58
3589,0,70
3590,0,58
3591,0,61
3592,0,56
3593,0,58
3594,0,72
3595,0,65
3596,0,64
3597,0,63
3598,0,65
3599,0,64
3600,0,58
3601,0,64
3602,0,60
3603,0,71
3604,0,57
3605,0,67
3606,0,65
3607,0,59
3608,0,66
3609,0,63
3610,0,63
3611,0,64
3612,0,71
3613,0,67
3614,0,52
3615,0,61
3616,0,64
3617,0,58
3618,0,70
3619,0,58
3620,0,61
3621,0,56
3622,0,58
3623,0,72
3624,0,65
3625,0,64
3626,0,63
3627,0,64
3628,0,58
3629,0,64
3630,0,60
3631,0,71
3632,0,57
3633,0,67
3634,0,67
3635,0,65
3636,0,59
3637,0,63
3638,0,63
3639,0,69
3640,0,64
3641,0,60
3642,0,65
3643,0,60
3644,0,69
3645,0,69
3646,0,69
3647,0,71
3648,0,69
3649,0,65
3650,0,65
3651,0,59
3652,0,66
3653,0,58
3654,0,69
3655,0,64
3656,0,59
3657,0,63
3658,0,66
3659,0,61
3660,0,54
3661,0,52
3662,0,58
3663,0,58
3664,0,66
3665,0,68
3666,0,63
3667,0,57
3668,0,62
3669,0,66
3670,0,58
3671,0,70
3672,0,64
3673,0,59
3674,0,62
3675,0,75
3676,0,70
3677,0,71
3678,0,66
3679,0,63
3680,0,58
3681,0,71
3682,0,58
3683,0,69
3684,0,67
3685,0,59
3686,0,63
3687,0,67
3688,0,62
3689,0,61
3690,0,61
3691,0,60
3692,0,70
3693,0,62
3694,0,60
3695,0,61
3696,0,60
3697,0,73
3698,0,67
3699,0,68
3700,0,68
3701,0,63
3702,0,65
3703,0,58
3704,0,73
3705,0,57
3706,0,66
3707,0,64
3708,0,63
3709,0,64
3710,0,65
3711,0,63
3712,0,69
3713,0,59
3714,0,61
3715,0,59
3716,0,65
3717,0,63
3718,0,64
3719,0,60
3720,0,64
3721,0,61
3722,0,66
3723,0,62
3724,0,62
3725,0,59
3726,0,64
3727,0,63
3728,0,62
3729,0,70
3730,0,62
3731,0,60
3732,0,61
3733,0,60
3734,0,73
3735,0,68
3736,0,68
3737,0,66
3738,0,65
3739,0,63
3740,0,65
3741,0,58
3742,0,73
3743,0,57
3744,0,66
3745,0,64
3746,0,63
3747,0,64
3748,0,65
3749,0,63
3750,0,62
3751,0,71
3752,0,65
3753,0,60
3754,0,60
3755,0,60
3756,0,73
3757,0,67
3758,0,69
3759,0,71
3760,0,65
3761,0,67
3762,0,65
3763,0,68
3764,0,65
3765,0,59
3766,0,73
3767,0,55
3768,0,65
3769,0,64
3770,0,65
3771,0,63
3772,0,66
3773,0,61
3774,0,60
3775,0,55
3776,0,65
3777,0,65
3778,0,66
3779,0,69
3780,0,59
3781,0,61
3782,0,59
3783,0,65
3784,0,63
3785,0,64
3786,0,66
3787,0,60
3788,0,64
3789,0,61
3790,0,66
3791,0,60
3792,0,62
3793,0,62
3794,0,59
3795,0,64
3796,0,63
3797,0,62
3798,0,54
3799,0,52
3800,0,62
3801,0,69
3802,0,66
3803,0,60
3804,0,67
3805,0,57
3806,0,60
3807,0,57
3808,0,58
3809,0,66
3810,0,65
3811,0,62
3812,0,63
3813,0,61
3814,0,59
3815,0,66
3816,0,62
3817,0,61
3818,0,70
3819,0,56
3820,0,62
3821,0,60
3822,0,59
3823,0,61
3824,0,60
3825,0,58
3826,0,61
3827,0,61
3828,0,64
3829,0,52
3830,0,65
3831,0,68
3832,0,62
3833,0,60
3834,0,66
3835,0,60
3836,0,71
3837,0,69
3838,0,70
3839,0,74
3840,0,67
3841,0,63
3842,0,62
3843,0,66
3844,0,65
3845,0,59
3846,0,66
3847,0,58
3848,0,70
3849,0,63
3850,0,57
3851,0,67
3852,0,60
3853,0,68
3854,0,62
3855,0,60
3856,0,66
3857,0,71
3858,0,69
3859,0,70
3860,0,74
3861,0,63
3862,0,62
3863,0,65
3864,0,59
3865,0,66
3866,0,58
3867,0,70
3868,0,63
3869,0,57
3870,0,64
3871,0,67
3872,0,60
3873,0,70
3874,0,58
3875,0,61
3876,0,56
3877,0,58
3878,0,72
3879,0,65
3880,0,64
3881,0,63
3882,0,64
3883,0,58
3884,0,64
3885,0,60
3886,0,71
3887,0,57
3888,0,67
3889,0,65
3890,0,59
3891,0,66
3892,0,63
3893,0,63
3894,0,60
3895,0,70
3896,0,58
3897,0,61
3898,0,57
3899,0,57
3900,0,75
3901,0,64
3902,0,64
3903,0,63
3904,0,68
3905,0,61
3906,0,59
3907,0,64
3908,0,60
3909,0,72
3910,0,56
3911,0,68
3912,0,64
3913,0,60
3914,0,64
3915,0,62
3916,0,61
3917,0,60
3918,0,58
3919,0,61
3920,0,57
3921,0,57
3922,0,75
3923,0,64
3924,0,63
3925,0,61
3926,0,66
3927,0,60
3928,0,72
3929,0,56
3930,0,68
3931,0,65
3932,0,64
3933,0,60
3934,0,62
3935,0,58
3936,0,70
3937,0,58
3938,0,61
3939,0,56
3940,0,58
3941,0,72
3942,0,65
3943,0,64
3944,0,63
3945,0,64
3946,0,58
3947,0,68
3948,0,64
3949,0,60
3950,0,71
3951,0,57
3952,0,67
3953,0,65
3954,0,59
3955,0,63
3956,0,63
3957,0,60
3958,0,70
3959,0,58
3960,0,61
3961,0,57
3962,0,57
3963,0,75
3964,0,64
3965,0,64
3966,0,63
3967,0,61
3968,0,59
3969,0,64
3970,0,60
3971,0,72
3972,0,56
3973,0,68
3974,0,64
3975,0,60
3976,0,62
3977,0,61
3978,0,57
3979,0,56
3980,0,58
3981,0,65
3982,0,60
3983,0,61
3984,0,62
3985,0,66
3986,0,64
3987,0,58
3988,0,67
3989,0,60
3990,0,57
3991,0,57
3992,0,66
3993,0,64
3994,0,63
3995,0,61
3996,0,59
3997,0,65
3998,0,62
3999,0,61
4000,0,57
4001,0,61
4002,0,64
4003,0,60
4004,0,59
4005,0,61
4006,0,59
4007,0,69
4008,0,58
4009,0,60
4010,0,58
4011,0,65
4012,0,62
4013,0,63
4014,0,58
4015,0,63
4016,0,61
4017,0,69
4018,0,62
4019,0,62
4020,0,58
4021,0,64
4022,0,61
4023,0,62
4024,0,70
4025,0,63
4026,0,60
4027,0,63
4028,0,61
4029,0,76
4030,0,68
4031,0,70
4032,0,74
4033,0,61
4034,0,62
4035,0,66
4036,0,66
4037,0,59
4038,0,74
4039,0,55
4040,0,68
4041,0,63
4042,0,63
4043,0,65
4044,0,67
4045,0,60
4046,0,54
4047,0,69
4048,0,58
4049,0,60
4050,0,58
4051,0,58
4052,0,65
4053,0,65
4054,0,62
4055,0,63
4056,0,66
4057,0,66
4058,0,58
4059,0,68
4060,0,63
4061,0,61
4062,0,69
4063,0,57
4064,0,62
4065,0,62
4066,0,58
4067,0,61
4068,0,62
4069,0,57
4070,0,67
4071,0,57
4072,0,60
4073,0,57
4074,0,58
4075,0,66
4076,0,65
4077,0,62
4078,0,63
4079,0,66
4080,0,61
4081,0,59
4082,0,66
4083,0,62
4084,0,61
4085,0,70
4086,0,56
4087,0,62
4088,0,64
4089,0,60
4090,0,59
4091,0,61
4092,0,60
4093,0,54
4094,0,69
4095,0,58
4096,0,60
4097,0,58
4098,0,58
4099,0,65
4100,0,65
4101,0,62
4102,0,63
4103,0,66
4104,0,66
4105,0,58
4106,0,68
4107,0,63
4108,0,61
4109,0,69
4110,0,57
4111,0,62
4112,0,62
4113,0,58
4114,0,61
4115,0,62
4116,0,70
4117,0,64
4118,0,60
4119,0,65
4120,0,59
4121,0,75
4122,0,68
4123,0,70
4124,0,71
4125,0,66
4126,0,64
4127,0,58
4128,0,72
4129,0,54
4130,0,69
4131,0,65
4132,0,62
4133,0,63
4134,0,68
4135,0,62
4136,0,60
4137,0,57
